FilePath, VideoName, SRate, Start, Stop, Duration
/Volumes/methlab_data/HBN/EEG-ET/NDARPL215MTH/NDARPL215MTH_Video1_Samples_ET.mat, Fractals, 120, 3226834540, 3389832133, 162997593
/Volumes/methlab_data/HBN/EEG-ET/NDARPL215MTH/NDARPL215MTH_Video2_Samples_ET.mat, Despicable, 120, 3983436250, 4153977028, 170540778
/Volumes/methlab_data/HBN/EEG-ET/NDARPL215MTH/NDARPL215MTH_Video3_Samples_ET.mat, Diary, 120, 4575158094, 4692555538, 117397444
/Volumes/methlab_data/HBN/EEG-ET/NDARPL215MTH/NDARPL215MTH_Video4_Samples_ET.mat, Present, 120, 5282905359, 5485972089, 203066730
/Volumes/methlab_data/HBN/EEG-ET/NDARPL306LC6/NDARPL306LC6_Video1_Samples_ET.mat, Diary, 60, 2874656609, 2992054992, 117398383
/Volumes/methlab_data/HBN/EEG-ET/NDARPL306LC6/NDARPL306LC6_Video3_Samples_ET.mat, Despicable, 60, 2443129030, 2613674201, 170545171
/Volumes/methlab_data/HBN/EEG-ET/NDARPL406KX4/NDARPL406KX4_Video-DM_Samples_ET.mat, Despicable, 60, 5303996188, 5474549604, 170553416
/Volumes/methlab_data/HBN/EEG-ET/NDARPL406KX4/NDARPL406KX4_Video-FF_Samples_ET.mat, Fractals, 60, 4842013073, 5004996137, 162983064
/Volumes/methlab_data/HBN/EEG-ET/NDARPL406KX4/NDARPL406KX4_Video-TP_Samples_ET.mat, Present, 60, 5826380978, 6029437299, 203056321
/Volumes/methlab_data/HBN/EEG-ET/NDARPL406KX4/NDARPL406KX4_Video-WK_Samples_ET.mat, Diary, 60, 4250094183, 4367486111, 117391928
/Volumes/methlab_data/HBN/EEG-ET/NDARPL440BX5/NDARPL440BX5_Video-DM_Samples_ET.mat, Despicable, 30, 4981247051, 5151786802, 170539751
/Volumes/methlab_data/HBN/EEG-ET/NDARPL440BX5/NDARPL440BX5_Video-TP_Samples_ET.mat, Present, 30, 5508472306, 5711740240, 203267934
/Volumes/methlab_data/HBN/EEG-ET/NDARPL440BX5/NDARPL440BX5_Video-WK_Samples_ET.mat, Diary, 30, 3921059468, 4038458586, 117399118
/Volumes/methlab_data/HBN/EEG-ET/NDARPL479LHN/NDARPL479LHN_Video-DM_Samples_ET.mat, Despicable, 120, 3565023360, 3735570638, 170547278
/Volumes/methlab_data/HBN/EEG-ET/NDARPL479LHN/NDARPL479LHN_Video-FF_Samples_ET.mat, Fractals, 120, 2743559285, 2906545242, 162985957
/Volumes/methlab_data/HBN/EEG-ET/NDARPL479LHN/NDARPL479LHN_Video-TP_Samples_ET.mat, Present, 120, 4728755899, 4931823042, 203067143
/Volumes/methlab_data/HBN/EEG-ET/NDARPL479LHN/NDARPL479LHN_Video-WK_Samples_ET.mat, Diary, 120, 4118279866, 4235677277, 117397411
/Volumes/methlab_data/HBN/EEG-ET/NDARPL501ZUU/NDARPL501ZUU_Video-DM_Samples_ET.mat, Despicable, 120, 3142907362, 3313453994, 170546632
/Volumes/methlab_data/HBN/EEG-ET/NDARPL501ZUU/NDARPL501ZUU_Video-FF_Samples_ET.mat, Fractals, 120, 2402083619, 2565069257, 162985638
/Volumes/methlab_data/HBN/EEG-ET/NDARPL501ZUU/NDARPL501ZUU_Video-TP_Samples_ET.mat, Present, 120, 4348129841, 4551206517, 203076676
/Volumes/methlab_data/HBN/EEG-ET/NDARPL501ZUU/NDARPL501ZUU_Video-WK_Samples_ET.mat, Diary, 120, 3649543127, 3766941433, 117398306
/Volumes/methlab_data/HBN/EEG-ET/NDARPL596YTD/NDARPL596YTD_Video1_Samples_ET.mat, Diary, 60, 2604440992, 2721834969, 117393977
/Volumes/methlab_data/HBN/EEG-ET/NDARPL596YTD/NDARPL596YTD_Video2_Samples_ET.mat, Fractals, 60, 3193402177, 3356385376, 162983199
/Volumes/methlab_data/HBN/EEG-ET/NDARPL596YTD/NDARPL596YTD_Video3_Samples_ET.mat, Despicable, 60, 3768861824, 3939405450, 170543626
/Volumes/methlab_data/HBN/EEG-ET/NDARPL596YTD/NDARPL596YTD_Video4_Samples_ET.mat, Present, 60, 4237171753, 4440227262, 203055509
/Volumes/methlab_data/HBN/EEG-ET/NDARPL598MVU/NDARPL598MVU_Video-DM_Samples_ET.mat, Despicable, 30, 2409172922, 2579711320, 170538398
/Volumes/methlab_data/HBN/EEG-ET/NDARPL598MVU/NDARPL598MVU_Video-TP_Samples_ET.mat, Present, 30, 3302536766, 3505806439, 203269673
/Volumes/methlab_data/HBN/EEG-ET/NDARPL598MVU/NDARPL598MVU_Video-WK_Samples_ET.mat, Diary, 30, 2226411854, 2343801408, 117389554
/Volumes/methlab_data/HBN/EEG-ET/NDARPL651MD5/NDARPL651MD5_Video-DM_Samples_ET.mat, Despicable, 30, 3946961245, 4117499580, 170538335
/Volumes/methlab_data/HBN/EEG-ET/NDARPL651MD5/NDARPL651MD5_Video-TP_Samples_ET.mat, Present, 30, 4932574386, 5135855015, 203280629
/Volumes/methlab_data/HBN/EEG-ET/NDARPL651MD5/NDARPL651MD5_Video-WK_Samples_ET.mat, Diary, 30, 3005459490, 3122845007, 117385517
/Volumes/methlab_data/HBN/EEG-ET/NDARPL721WTD/NDARPL721WTD_Video1_Samples_ET.mat, Diary, 60, 2882375176, 2999772132, 117396956
/Volumes/methlab_data/HBN/EEG-ET/NDARPM105MKA/NDARPM105MKA_Video1_Samples_ET.mat, Diary, 60, 2407609742, 2525003614, 117393872
/Volumes/methlab_data/HBN/EEG-ET/NDARPM105MKA/NDARPM105MKA_Video3_Samples_ET.mat, Despicable, 60, 1920304918, 2090848266, 170543348
/Volumes/methlab_data/HBN/EEG-ET/NDARPM172XGD/NDARPM172XGD_Video-DM_Samples_ET.mat, Despicable, 30, 2749514480, 2920050899, 170536419
/Volumes/methlab_data/HBN/EEG-ET/NDARPM172XGD/NDARPM172XGD_Video-TP_Samples_ET.mat, Present, 30, 3253548296, 3456813819, 203265523
/Volumes/methlab_data/HBN/EEG-ET/NDARPM172XGD/NDARPM172XGD_Video-WK_Samples_ET.mat, Diary, 30, 2366997472, 2484384353, 117386881
/Volumes/methlab_data/HBN/EEG-ET/NDARPN418ZKT/NDARPN418ZKT_Video1_Samples_ET.mat, Diary, 60, 2121317912, 2238713986, 117396074
/Volumes/methlab_data/HBN/EEG-ET/NDARPN418ZKT/NDARPN418ZKT_Video3_Samples_ET.mat, Despicable, 60, 1637920032, 1808456670, 170536638
/Volumes/methlab_data/HBN/EEG-ET/NDARPN886HH9/NDARPN886HH9_Video-DM_Samples_ET.mat, Despicable, 60, 5358398689, 5528940927, 170542238
/Volumes/methlab_data/HBN/EEG-ET/NDARPN886HH9/NDARPN886HH9_Video-FF_Samples_ET.mat, Fractals, 60, 4650974870, 4813962729, 162987859
/Volumes/methlab_data/HBN/EEG-ET/NDARPN886HH9/NDARPN886HH9_Video-TP_Samples_ET.mat, Present, 60, 6250051424, 6453118807, 203067383
/Volumes/methlab_data/HBN/EEG-ET/NDARPN886HH9/NDARPN886HH9_Video-WK_Samples_ET.mat, Diary, 60, 5807854123, 5925245562, 117391439
/Volumes/methlab_data/HBN/EEG-ET/NDARPP150TNR/NDARPP150TNR_Video-DM_Samples_ET.mat, Despicable, 120, 2254644104, 2425200309, 170556205
/Volumes/methlab_data/HBN/EEG-ET/NDARPP150TNR/NDARPP150TNR_Video-FF_Samples_ET.mat, Fractals, 120, 2471991913, 2634979833, 162987920
/Volumes/methlab_data/HBN/EEG-ET/NDARPP150TNR/NDARPP150TNR_Video-TP_Samples_ET.mat, Present, 120, 3000714714, 3203783406, 203068692
/Volumes/methlab_data/HBN/EEG-ET/NDARPP150TNR/NDARPP150TNR_Video-WK_Samples_ET.mat, Diary, 120, 2820091024, 2937487464, 117396440
/Volumes/methlab_data/HBN/EEG-ET/NDARPP622WV4/NDARPP622WV4_Video1_Samples_ET.mat, Diary, 60, 3511687616, 3629079630, 117392014
/Volumes/methlab_data/HBN/EEG-ET/NDARPP622WV4/NDARPP622WV4_Video2_Samples_ET.mat, Fractals, 60, 3970672241, 4133660535, 162988294
/Volumes/methlab_data/HBN/EEG-ET/NDARPP622WV4/NDARPP622WV4_Video3_Samples_ET.mat, Despicable, 60, 4401175717, 4571726389, 170550672
/Volumes/methlab_data/HBN/EEG-ET/NDARPP622WV4/NDARPP622WV4_Video4_Samples_ET.mat, Present, 60, 4948269688, 5151327295, 203057607
/Volumes/methlab_data/HBN/EEG-ET/NDARPP703NX4/NDARPP703NX4_Video3_Samples_ET.mat, Despicable, 60, 726435958, 766871627, 937420434
2.109845e+08, 1.705488e+08, /Volumes/methlab_data/HBN/EEG-ET/NDARPP726XBF/NDARPP726XBF_Video1_Samples_ET.mat, Diary, 60, 3787900709, 3905296788, 117396079
/Volumes/methlab_data/HBN/EEG-ET/NDARPP726XBF/NDARPP726XBF_Video2_Samples_ET.mat, Fractals, 60, 4711889536, 4874873899, 162984363
/Volumes/methlab_data/HBN/EEG-ET/NDARPP726XBF/NDARPP726XBF_Video3_Samples_ET.mat, Despicable, 60, 5221414073, 5391955808, 170541735
/Volumes/methlab_data/HBN/EEG-ET/NDARPP726XBF/NDARPP726XBF_Video4_Samples_ET.mat, Present, 60, 5736606647, 5939671368, 203064721
/Volumes/methlab_data/HBN/EEG-ET/NDARPR537HF5/NDARPR537HF5_Video-DM_Samples_ET.mat, Despicable, 60, 5299292562, 5469837795, 170545233
/Volumes/methlab_data/HBN/EEG-ET/NDARPR537HF5/NDARPR537HF5_Video-TP_Samples_ET.mat, Present, 60, 6067645234, 6270921549, 203276315
/Volumes/methlab_data/HBN/EEG-ET/NDARPR537HF5/NDARPR537HF5_Video-WK_Samples_ET.mat, Diary, 60, 5508569086, 5625956868, 117387782
/Volumes/methlab_data/HBN/EEG-ET/NDARPR799VX4/NDARPR799VX4_Video-DM_Samples_ET.mat, Despicable, 30, 2904006406, 3074545590, 170539184
/Volumes/methlab_data/HBN/EEG-ET/NDARPR799VX4/NDARPR799VX4_Video-TP_Samples_ET.mat, Present, 30, 3822877873, 4026155097, 203277224
/Volumes/methlab_data/HBN/EEG-ET/NDARPR799VX4/NDARPR799VX4_Video-WK_Samples_ET.mat, Diary, 30, 3336711288, 3454101008, 117389720
/Volumes/methlab_data/HBN/EEG-ET/NDARPT007UXR/NDARPT007UXR_Video1_Samples_ET.mat, Fractals, 120, 7124997401, 7287984123, 162986722
/Volumes/methlab_data/HBN/EEG-ET/NDARPT007UXR/NDARPT007UXR_Video2_Samples_ET.mat, Despicable, 120, 7806442733, 7976990026, 170547293
/Volumes/methlab_data/HBN/EEG-ET/NDARPT007UXR/NDARPT007UXR_Video3_Samples_ET.mat, Diary, 120, 8277489090, 8394879695, 117390605
/Volumes/methlab_data/HBN/EEG-ET/NDARPT007UXR/NDARPT007UXR_Video4_Samples_ET.mat, Present, 120, 8773648733, 8976714847, 203066114
/Volumes/methlab_data/HBN/EEG-ET/NDARPT417LW6/NDARPT417LW6_Video-DM_Samples_ET.mat, Despicable, 30, 2673987255, 2844525982, 170538727
/Volumes/methlab_data/HBN/EEG-ET/NDARPT417LW6/NDARPT417LW6_Video-TP_Samples_ET.mat, Present, 30, 3207081482, 3410361347, 203279865
/Volumes/methlab_data/HBN/EEG-ET/NDARPT417LW6/NDARPT417LW6_Video-WK_Samples_ET.mat, Diary, 30, 1167329110, 1284719187, 117390077
/Volumes/methlab_data/HBN/EEG-ET/NDARPT777FDA/NDARPT777FDA_Video-DM_Samples_ET.mat, Despicable, 60, 3632454806, 3802998669, 170543863
/Volumes/methlab_data/HBN/EEG-ET/NDARPT777FDA/NDARPT777FDA_Video-FF_Samples_ET.mat, Fractals, 60, 3420164605, 3583146937, 162982332
/Volumes/methlab_data/HBN/EEG-ET/NDARPT777FDA/NDARPT777FDA_Video-TP_Samples_ET.mat, Present, 60, 4147250082, 4350319811, 203069729
/Volumes/methlab_data/HBN/EEG-ET/NDARPT777FDA/NDARPT777FDA_Video-WK_Samples_ET.mat, Diary, 60, 3060044756, 3177440845, 117396089
/Volumes/methlab_data/HBN/EEG-ET/NDARPT890YBR/NDARPT890YBR_Video1_Samples_ET.mat, Diary, 60, 3445100803, 3562494080, 117393277
/Volumes/methlab_data/HBN/EEG-ET/NDARPT890YBR/NDARPT890YBR_Video2_Samples_ET.mat, Fractals, 60, 2343473436, 2506459029, 162985593
/Volumes/methlab_data/HBN/EEG-ET/NDARPT890YBR/NDARPT890YBR_Video3_Samples_ET.mat, Despicable, 60, 2985624905, 3156168887, 170543982
/Volumes/methlab_data/HBN/EEG-ET/NDARPT890YBR/NDARPT890YBR_Video4_Samples_ET.mat, Present, 60, 3871308126, 4074380193, 203072067
/Volumes/methlab_data/HBN/EEG-ET/NDARPT972NYX/NDARPT972NYX_Video-DM_Samples_ET.mat, Despicable, 30, 2371618559, 2542153798, 170535239
/Volumes/methlab_data/HBN/EEG-ET/NDARPT972NYX/NDARPT972NYX_Video-TP_Samples_ET.mat, Present, 30, 3042229308, 3245505626, 203276318
/Volumes/methlab_data/HBN/EEG-ET/NDARPT972NYX/NDARPT972NYX_Video-WK_Samples_ET.mat, Diary, 30, 2631304633, 2748691379, 117386746
/Volumes/methlab_data/HBN/EEG-ET/NDARPU329MDJ/NDARPU329MDJ_Video1_Samples_ET.mat, Fractals, 120, 3945122663, 4108118731, 162996068
/Volumes/methlab_data/HBN/EEG-ET/NDARPU329MDJ/NDARPU329MDJ_Video2_Samples_ET.mat, Despicable, 120, 5209959879, 5380504461, 170544582
/Volumes/methlab_data/HBN/EEG-ET/NDARPU329MDJ/NDARPU329MDJ_Video3_Samples_ET.mat, Diary, 120, 5803134566, 5920531965, 117397399
/Volumes/methlab_data/HBN/EEG-ET/NDARPU329MDJ/NDARPU329MDJ_Video4_Samples_ET.mat, Present, 120, 6460477396, 6663544026, 203066630
/Volumes/methlab_data/HBN/EEG-ET/NDARPU897CM5/NDARPU897CM5_Video1_Samples_ET.mat, Diary, 60, 2912314934, 3029706827, 117391893
/Volumes/methlab_data/HBN/EEG-ET/NDARPU897CM5/NDARPU897CM5_Video3_Samples_ET.mat, Despicable, 60, 3304118537, 3474666939, 170548402
/Volumes/methlab_data/HBN/EEG-ET/NDARPU981GWF/NDARPU981GWF_Video-DM_Samples_ET.mat, Despicable, 30, 6882722727, 7053261422, 170538695
/Volumes/methlab_data/HBN/EEG-ET/NDARPU981GWF/NDARPU981GWF_Video-TP_Samples_ET.mat, Present, 30, 7427211011, 7630478875, 203267864
/Volumes/methlab_data/HBN/EEG-ET/NDARPU981GWF/NDARPU981GWF_Video-WK_Samples_ET.mat, Diary, 30, 5637111290, 5754505398, 117394108
/Volumes/methlab_data/HBN/EEG-ET/NDARPV009TYX/NDARPV009TYX_Video1_Samples_ET.mat, Diary, 60, 1858014714, 1975409912, 117395198
/Volumes/methlab_data/HBN/EEG-ET/NDARPV009TYX/NDARPV009TYX_Video2_Samples_ET.mat, Fractals, 60, 2413389267, 2576372973, 162983706
/Volumes/methlab_data/HBN/EEG-ET/NDARPV009TYX/NDARPV009TYX_Video3_Samples_ET.mat, Despicable, 60, 2922151846, 3092694709, 170542863
/Volumes/methlab_data/HBN/EEG-ET/NDARPV009TYX/NDARPV009TYX_Video4_Samples_ET.mat, Present, 60, 3464265019, 3667325958, 203060939
/Volumes/methlab_data/HBN/EEG-ET/NDARPV145KGL/NDARPV145KGL_Video1_Samples_ET.mat, Diary, 120, 3691458060, 3808855231, 117397171
/Volumes/methlab_data/HBN/EEG-ET/NDARPV145KGL/NDARPV145KGL_Video2_Samples_ET.mat, Fractals, 120, 4998518536, 5161516123, 162997587
/Volumes/methlab_data/HBN/EEG-ET/NDARPV145KGL/NDARPV145KGL_Video3_Samples_ET.mat, Despicable, 120, 5625314484, 5795862644, 170548160
/Volumes/methlab_data/HBN/EEG-ET/NDARPV145KGL/NDARPV145KGL_Video4_Samples_ET.mat, Present, 120, 6392540322, 6595607846, 203067524
/Volumes/methlab_data/HBN/EEG-ET/NDARPV249ZRF/NDARPV249ZRF_Video1_Samples_ET.mat, Diary, 60, 5050135636, 5050141643, 6007
/Volumes/methlab_data/HBN/EEG-ET/NDARPV249ZRF/NDARPV249ZRF_Video3_Samples_ET.mat, Despicable, 60, 4435528796, 4606077200, 170548404
/Volumes/methlab_data/HBN/EEG-ET/NDARPV303LAX/NDARPV303LAX_Video1_Samples_ET.mat, Diary, 60, 4109625999, 4227019788, 117393789
/Volumes/methlab_data/HBN/EEG-ET/NDARPV303LAX/NDARPV303LAX_Video3_Samples_ET.mat, Despicable, 60, 3631990152, 3802532434, 170542282
/Volumes/methlab_data/HBN/EEG-ET/NDARPV303LAX/NDARPV303LAX_Video4_Samples_ET.mat, Present, 60, 4573027777, 4776100028, 203072251
/Volumes/methlab_data/HBN/EEG-ET/NDARPV412JEN/NDARPV412JEN_Video-DM_Samples_ET.mat, Despicable, 30, 4011281252, 4181826720, 170545468
/Volumes/methlab_data/HBN/EEG-ET/NDARPV412JEN/NDARPV412JEN_Video-TP_Samples_ET.mat, Present, 30, 4891211742, 5094477313, 203265571
/Volumes/methlab_data/HBN/EEG-ET/NDARPV412JEN/NDARPV412JEN_Video-WK_Samples_ET.mat, Diary, 30, 4461257059, 4578642994, 117385935
/Volumes/methlab_data/HBN/EEG-ET/NDARPV535ZUB/NDARPV535ZUB_Video1_Samples_ET.mat, Fractals, 120, 3560004503, 3722988320, 162983817
/Volumes/methlab_data/HBN/EEG-ET/NDARPV535ZUB/NDARPV535ZUB_Video2_Samples_ET.mat, Despicable, 120, 4498615643, 4669163386, 170547743
/Volumes/methlab_data/HBN/EEG-ET/NDARPV535ZUB/NDARPV535ZUB_Video3_Samples_ET.mat, Diary, 120, 4927817399, 5045204954, 117387555
/Volumes/methlab_data/HBN/EEG-ET/NDARPV535ZUB/NDARPV535ZUB_Video4_Samples_ET.mat, Present, 120, 5448630858, 5651698777, 203067919
/Volumes/methlab_data/HBN/EEG-ET/NDARPV595RWB/NDARPV595RWB_Video-DM_Samples_ET.mat, Despicable, 60, 4450203312, 4620751895, 170548583
/Volumes/methlab_data/HBN/EEG-ET/NDARPV595RWB/NDARPV595RWB_Video-FF_Samples_ET.mat, Fractals, 60, 3878800315, 4041786578, 162986263
/Volumes/methlab_data/HBN/EEG-ET/NDARPV595RWB/NDARPV595RWB_Video-TP_Samples_ET.mat, Present, 60, 5446217495, 5649287072, 203069577
/Volumes/methlab_data/HBN/EEG-ET/NDARPV595RWB/NDARPV595RWB_Video-WK_Samples_ET.mat, Diary, 60, 4993526422, 5110913495, 117387073
/Volumes/methlab_data/HBN/EEG-ET/NDARPW313LAJ/NDARPW313LAJ_Video1_Samples_ET.mat, Diary, 60, 1985085724, 2102480670, 117394946
/Volumes/methlab_data/HBN/EEG-ET/NDARPW482TVE/NDARPW482TVE_Video1_Samples_ET.mat, Diary, 60, 4444833639, 4562227222, 117393583
/Volumes/methlab_data/HBN/EEG-ET/NDARPW482TVE/NDARPW482TVE_Video3_Samples_ET.mat, Despicable, 60, 5714348180, 5884892609, 170544429
/Volumes/methlab_data/HBN/EEG-ET/NDARPW635LN4/NDARPW635LN4_Video1_Samples_ET.mat, Diary, 60, 3565985308, 3683373160, 117387852
/Volumes/methlab_data/HBN/EEG-ET/NDARPW635LN4/NDARPW635LN4_Video3_Samples_ET.mat, Despicable, 60, 3147270883, 3317820228, 170549345
/Volumes/methlab_data/HBN/EEG-ET/NDARPW746FWF/NDARPW746FWF_Video-DM_Samples_ET.mat, Despicable, 30, 4631317703, 4801856027, 170538324
/Volumes/methlab_data/HBN/EEG-ET/NDARPW746FWF/NDARPW746FWF_Video-TP_Samples_ET.mat, Present, 30, 5178875202, 5382139836, 203264634
/Volumes/methlab_data/HBN/EEG-ET/NDARPW746FWF/NDARPW746FWF_Video-WK_Samples_ET.mat, Diary, 30, 3383189814, 3500576334, 117386520
/Volumes/methlab_data/HBN/EEG-ET/NDARPW786GC4/NDARPW786GC4_Video1_Samples_ET.mat, Diary, 60, 3258622588, 3376016620, 117394032
/Volumes/methlab_data/HBN/EEG-ET/NDARPW786GC4/NDARPW786GC4_Video3_Samples_ET.mat, Despicable, 60, 4279600684, 4450140336, 170539652
/Volumes/methlab_data/HBN/EEG-ET/NDARPW915RGD/NDARPW915RGD_Video1_Samples_ET.mat, Diary, 60, 12449443055, 12566833393, 117390338
/Volumes/methlab_data/HBN/EEG-ET/NDARPW915RGD/NDARPW915RGD_Video3_Samples_ET.mat, Despicable, 60, 12237604726, 12408152794, 170548068
/Volumes/methlab_data/HBN/EEG-ET/NDARPW915RGD/NDARPW915RGD_Video4_Samples_ET.mat, Present, 60, 12846627925, 13049690084, 203062159
/Volumes/methlab_data/HBN/EEG-ET/NDARPX155RF3/NDARPX155RF3_Video1_Samples_ET.mat, Diary, 60, 3700006907, 3817404750, 117397843
/Volumes/methlab_data/HBN/EEG-ET/NDARPX155RF3/NDARPX155RF3_Video3_Samples_ET.mat, Despicable, 60, 4182043006, 4352585364, 170542358
/Volumes/methlab_data/HBN/EEG-ET/NDARPX219TW0/NDARPX219TW0_Video1_Samples_ET.mat, Diary, 120, 3387499267, 3504887324, 117388057
/Volumes/methlab_data/HBN/EEG-ET/NDARPX219TW0/NDARPX219TW0_Video2_Samples_ET.mat, Fractals, 120, 5078516890, 5241504326, 162987436
/Volumes/methlab_data/HBN/EEG-ET/NDARPX219TW0/NDARPX219TW0_Video3_Samples_ET.mat, Despicable, 120, 5413376131, 5583932962, 170556831
/Volumes/methlab_data/HBN/EEG-ET/NDARPX219TW0/NDARPX219TW0_Video4_Samples_ET.mat, Present, 120, 6009242252, 6212309172, 203066920
/Volumes/methlab_data/HBN/EEG-ET/NDARPX244EHJ/NDARPX244EHJ_Video1_Samples_ET.mat, Diary, 60, 1646812268, 1764205269, 117393001
/Volumes/methlab_data/HBN/EEG-ET/NDARPX244EHJ/NDARPX244EHJ_Video3_Samples_ET.mat, Despicable, 60, 2907166339, 3077704918, 170538579
/Volumes/methlab_data/HBN/EEG-ET/NDARPX661BF1/NDARPX661BF1_Video-DM_Samples_ET.mat, Despicable, 30, 3663484798, 3834021981, 170537183
/Volumes/methlab_data/HBN/EEG-ET/NDARPX661BF1/NDARPX661BF1_Video-TP_Samples_ET.mat, Present, 30, 4576894385, 4780168633, 203274248
/Volumes/methlab_data/HBN/EEG-ET/NDARPX661BF1/NDARPX661BF1_Video-WK_Samples_ET.mat, Diary, 30, 2802395075, 2919782811, 117387736
/Volumes/methlab_data/HBN/EEG-ET/NDARPX838GCD/NDARPX838GCD_Video1_Samples_ET.mat, Diary, 60, 3297720481, 3415114283, 117393802
/Volumes/methlab_data/HBN/EEG-ET/NDARPX838GCD/NDARPX838GCD_Video2_Samples_ET.mat, Fractals, 60, 3967214625, 4130198570, 162983945
/Volumes/methlab_data/HBN/EEG-ET/NDARPX838GCD/NDARPX838GCD_Video3_Samples_ET.mat, Despicable, 60, 4530473840, 4701018131, 170544291
/Volumes/methlab_data/HBN/EEG-ET/NDARPX838GCD/NDARPX838GCD_Video4_Samples_ET.mat, Present, 60, 4998262718, 5201319947, 203057229
/Volumes/methlab_data/HBN/EEG-ET/NDARPY302MV9/NDARPY302MV9_Video-DM_Samples_ET.mat, Despicable, 30, 3734717167, 3905253922, 170536755
/Volumes/methlab_data/HBN/EEG-ET/NDARPY302MV9/NDARPY302MV9_Video-TP_Samples_ET.mat, Present, 30, 4638238849, 4841514778, 203275929
/Volumes/methlab_data/HBN/EEG-ET/NDARPY302MV9/NDARPY302MV9_Video-WK_Samples_ET.mat, Diary, 30, 4185423428, 4302811386, 117387958
/Volumes/methlab_data/HBN/EEG-ET/NDARPY458LTR/NDARPY458LTR_Video-DM_Samples_ET.mat, Despicable, 60, 3145918910, 3316458257, 170539347
/Volumes/methlab_data/HBN/EEG-ET/NDARPY458LTR/NDARPY458LTR_Video-FF_Samples_ET.mat, Fractals, 60, 2690075262, 2853065303, 162990041
/Volumes/methlab_data/HBN/EEG-ET/NDARPY458LTR/NDARPY458LTR_Video-WK_Samples_ET.mat, Diary, 60, 2241014448, 2358403269, 117388821
/Volumes/methlab_data/HBN/EEG-ET/NDARPY478YM0/NDARPY478YM0_Video-DM_Samples_ET.mat, Despicable, 60, 5412078053, 5582617501, 170539448
/Volumes/methlab_data/HBN/EEG-ET/NDARPY478YM0/NDARPY478YM0_Video-FF_Samples_ET.mat, Fractals, 60, 4598873664, 4761862812, 162989148
/Volumes/methlab_data/HBN/EEG-ET/NDARPY478YM0/NDARPY478YM0_Video-TP_Samples_ET.mat, Present, 60, 6285549954, 6488612560, 203062606
/Volumes/methlab_data/HBN/EEG-ET/NDARPY478YM0/NDARPY478YM0_Video-WK_Samples_ET.mat, Diary, 60, 5851590479, 5968989398, 117398919
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ020AH8/NDARPZ020AH8_Video-DM_Samples_ET.mat, Despicable, 60, 3547098676, 3717643932, 170545256
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ020AH8/NDARPZ020AH8_Video-FF_Samples_ET.mat, Fractals, 60, 2930971348, 3093966269, 162994921
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ020AH8/NDARPZ020AH8_Video-TP_Samples_ET.mat, Present, 60, 4527554211, 4730614385, 203060174
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ344ZGE/NDARPZ344ZGE_Video1_Samples_ET.mat, Diary, 60, 4547577290, 4664976224, 117398934
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ344ZGE/NDARPZ344ZGE_Video2_Samples_ET.mat, Fractals, 60, 3421028631, 3584017774, 162989143
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ344ZGE/NDARPZ344ZGE_Video3_Samples_ET.mat, Despicable, 60, 4106953122, 4277496632, 170543510
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ344ZGE/NDARPZ344ZGE_Video4_Samples_ET.mat, Present, 60, 4980968386, 5184039840, 203071454
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ621ZLE/NDARPZ621ZLE_Video1_Samples_ET.mat, Diary, 60, 4244173352, 4361558343, 117384991
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ621ZLE/NDARPZ621ZLE_Video3_Samples_ET.mat, Despicable, 60, 3779326760, 3949864276, 170537516
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ720WKW/NDARPZ720WKW_Video-DM_Samples_ET.mat, Despicable, 120, 6150034023, 6320576847, 170542824
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ720WKW/NDARPZ720WKW_Video-FF_Samples_ET.mat, Fractals, 120, 5585765789, 5748752667, 162986878
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ720WKW/NDARPZ720WKW_Video-TP_Samples_ET.mat, Present, 120, 6907149206, 7110215828, 203066622
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ720WKW/NDARPZ720WKW_Video-WK_Samples_ET.mat, Diary, 120, 4637221351, 4754609218, 117387867
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ973RK0/NDARPZ973RK0_Video-DM_Samples_ET.mat, Despicable, 60, 5171514202, 5342057755, 170543553
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ973RK0/NDARPZ973RK0_Video-FF_Samples_ET.mat, Fractals, 60, 4751972729, 4914951926, 162979197
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ973RK0/NDARPZ973RK0_Video-TP_Samples_ET.mat, Present, 60, 5643156497, 5846221030, 203064533
/Volumes/methlab_data/HBN/EEG-ET/NDARPZ973RK0/NDARPZ973RK0_Video-WK_Samples_ET.mat, Diary, 60, 4063203023, 4180588994, 117385971
