Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
84,00:00:03.500,0.988868995949074,0.6437717013888888,0.5716959635416666,1.7511393229166667
85,00:00:03.542,0.09191442418981483,0.046468098958333336,0.032524956597222224,0.1967502170138889
86,00:00:03.583,0.05393699363425925,0.028889973958333332,0.030544704861111112,0.10237630208333333
87,00:00:03.625,0.12059642650462961,0.058186848958333336,0.03553602430555555,0.26806640625
88,00:00:03.667,1.0436378761574074,0.6893446180555556,0.3990614149305556,2.042507595486111
89,00:00:03.708,2.780390986689815,2.1966688368055554,0.4326985677083333,5.711805555555555
90,00:00:03.750,1.583324291087963,1.6388075086805556,0.4293619791666667,2.6818033854166665
91,00:00:03.792,0.5958387586805556,0.4080946180555556,0.23819986979166666,1.1412217881944444
92,00:00:03.833,0.3577745225694445,0.3238932291666667,0.1223415798611111,0.6270887586805556
93,00:00:03.875,0.8036295572916666,0.6195746527777778,0.4668782552083333,1.3244357638888888
94,00:00:03.917,0.38128436053240744,0.3605414496527778,0.1130642361111111,0.6702473958333334
95,00:00:03.958,0.12504521122685186,0.0893825954861111,0.041910807291666664,0.2438422309027778
96,00:00:04.000,0.17258933738425927,0.13121202256944445,0.037923177083333336,0.3486328125
97,00:00:04.042,0.04220015914351852,0.049560546875,0.008355034722222222,0.06868489583333333
98,00:00:04.083,0.10676179108796297,0.11395941840277778,0.052490234375,0.1538357204861111
99,00:00:04.125,0.26145652488425924,0.22837999131944445,0.06336805555555555,0.4926215277777778
100,00:00:04.167,0.14717158564814814,0.1628146701388889,0.074462890625,0.20423719618055555
101,00:00:04.208,0.07585539641203703,0.07877604166666667,0.03713650173611111,0.11165364583333333
102,00:00:04.250,0.1949417679398148,0.17952473958333334,0.0730251736111111,0.332275390625
103,00:00:04.292,0.27751555266203703,0.24462890625,0.178466796875,0.4094509548611111
104,00:00:04.333,0.20486111111111108,0.19938151041666666,0.12291124131944445,0.2922905815972222
105,00:00:04.375,0.05409071180555556,0.05601671006944445,0.037543402777777776,0.06871202256944445
106,00:00:04.417,0.2516456886574074,0.218017578125,0.1601019965277778,0.3768174913194444
107,00:00:04.458,0.19043872974537035,0.18701171875,0.059733072916666664,0.3245713975694444
108,00:00:04.500,0.1261664496527778,0.11829969618055555,0.05919053819444445,0.20100911458333334
109,00:00:04.542,0.2585539641203704,0.2757703993055556,0.13170030381944445,0.3681911892361111
110,00:00:04.583,0.11270254629629628,0.1422797309027778,0.03282335069444445,0.16300455729166666
111,00:00:04.625,0.5913266782407407,0.4691297743055556,0.16902669270833334,1.1358235677083333
112,00:00:04.667,1.8084219473379628,1.3943142361111112,1.3174370659722223,2.7135145399305554
113,00:00:04.708,1.7134060329861114,1.3367241753472223,1.2565375434027777,2.5469563802083335
114,00:00:04.750,1.2809425636574074,1.111328125,0.5429958767361112,2.188503689236111
115,00:00:04.792,1.543285228587963,2.304172092013889,0.6557888454861112,1.6698947482638888
116,00:00:04.833,0.6099989149305555,1.0243598090277777,0.22517903645833334,0.5804578993055556
117,00:00:04.875,0.7250795717592594,1.0986870659722223,0.21248372395833334,0.8640679253472222
118,00:00:04.917,0.3358018663194445,0.3187391493055556,0.19645182291666666,0.4922146267361111
119,00:00:04.958,0.22450991030092593,0.3329535590277778,0.06724717881944445,0.2733289930555556
120,00:00:05.000,0.48092990451388884,0.6103786892361112,0.0693088107638889,0.7631022135416666
121,00:00:05.042,0.08033130787037036,0.10907660590277778,0.021484375,0.11043294270833333
122,00:00:05.083,0.0413501880787037,0.051676432291666664,0.017035590277777776,0.055338541666666664
123,00:00:05.125,0.12455692997685185,0.1479763454861111,0.0917697482638889,0.13392469618055555
124,00:00:05.167,0.18338577835648148,0.1754828559027778,0.12803819444444445,0.2466362847222222
125,00:00:05.208,0.12769458912037038,0.1355523003472222,0.09464518229166667,0.1528862847222222
126,00:00:05.250,0.2623426649305556,0.3349066840277778,0.0861545138888889,0.365966796875
127,00:00:05.292,5.930627893518518,6.201687282986111,0.1081271701388889,11.482069227430555
128,00:00:05.333,1.3546820746527777,1.6936577690972223,0.06092664930555555,2.3094618055555554
129,00:00:05.375,6.601499204282407,6.449625651041667,2.654541015625,10.700330946180555
130,00:00:05.417,2.642315899884259,2.3460557725694446,2.3631727430555554,3.2177191840277777
131,00:00:05.458,3.0823567708333326,4.246175130208333,1.1842447916666667,3.816650390625
132,00:00:05.500,0.07868561921296297,0.104248046875,0.03933376736111111,0.09247504340277778
133,00:00:05.542,0.2575412326388889,0.2765842013888889,0.148193359375,0.3478461371527778
134,00:00:05.583,0.1846878616898148,0.21590169270833334,0.11607530381944445,0.22208658854166666
135,00:00:05.625,0.2827600549768518,0.2520345052083333,0.1856011284722222,0.41064453125
136,00:00:05.667,0.28220847800925924,0.2419976128472222,0.21229383680555555,0.392333984375
137,00:00:05.708,0.1925094039351852,0.242919921875,0.11751302083333333,0.2170952690972222
138,00:00:05.750,0.16225405092592593,0.20686848958333334,0.10546875,0.17442491319444445
139,00:00:05.792,0.13273111979166666,0.18798828125,0.08878580729166667,0.12141927083333333
140,00:00:05.833,0.2602358217592593,0.2777506510416667,0.2004665798611111,0.302490234375
141,00:00:05.875,0.01416015625,0.011366102430555556,0.015082465277777778,0.016031901041666668
142,00:00:05.917,0.04236291956018518,0.060709635416666664,0.024332682291666668,0.042046440972222224
143,00:00:05.958,0.033130787037037035,0.03903537326388889,0.024766710069444444,0.035590277777777776
144,00:00:06.000,0.1271430121527778,0.10188802083333333,0.1564398871527778,0.12310112847222222
145,00:00:06.042,0.16463216145833334,0.1575249565972222,0.1278754340277778,0.20849609375
146,00:00:06.083,0.11385091145833333,0.13050672743055555,0.08067491319444445,0.13037109375
147,00:00:06.125,0.08864113136574074,0.11897786458333333,0.058349609375,0.0885959201388889
148,00:00:06.167,0.30934425636574076,0.3109266493055556,0.2275119357638889,0.3895941840277778
149,00:00:06.208,0.1959906684027778,0.22810872395833334,0.11737738715277778,0.2424858940972222
150,00:00:06.250,5.986129195601852,6.155843098958333,7.015597873263889,4.786946614583333
151,00:00:06.292,0.6814597800925926,0.8307020399305556,0.1386176215277778,1.0750596788194444
152,00:00:06.333,0.13037109375,0.11482747395833333,0.034830729166666664,0.241455078125
153,00:00:06.375,0.0839210792824074,0.08935546875,0.024224175347222224,0.13818359375
154,00:00:06.417,0.09271014178240743,0.09193250868055555,0.021945529513888888,0.1642523871527778
155,00:00:06.458,0.07934570312500001,0.08186848958333333,0.025472005208333332,0.13069661458333334
156,00:00:06.500,0.1327853732638889,0.11064995659722222,0.028266059027777776,0.2594401041666667
157,00:00:06.542,1.2038122106481481,0.7813856336805556,0.03173828125,2.798312717013889
158,00:00:06.583,2.109022352430556,1.6024848090277777,0.05845811631944445,4.666124131944445
159,00:00:06.625,4.184850622106481,3.6587727864583335,1.8244086371527777,7.071370442708333
160,00:00:06.667,2.5020525896990744,1.2821451822916667,2.3836263020833335,3.8403862847222223
161,00:00:06.708,0.7803729021990741,0.2951117621527778,0.6097547743055556,1.4362521701388888
162,00:00:06.750,3.0216380931712963,1.2203776041666667,2.2425672743055554,5.601969401041667
163,00:00:06.792,3.590720847800926,2.8277452256944446,2.46728515625,5.477132161458333
164,00:00:06.833,0.2037308304398148,0.1582573784722222,0.022081163194444444,0.4308539496527778
165,00:00:06.875,0.958396629050926,0.8779296875,0.3918728298611111,1.6053873697916667
166,00:00:06.917,3.5684317129629632,2.7415093315972223,2.3980034722222223,5.565782335069445
167,00:00:06.958,1.6209762008101851,0.7981228298611112,1.2802463107638888,2.7845594618055554
168,00:00:07.000,0.10826280381944443,0.04405381944444445,0.0681423611111111,0.2125922309027778
169,00:00:07.042,3.073793764467593,1.7098524305555556,2.6111924913194446,4.900336371527778
170,00:00:07.083,2.7899034288194446,2.281982421875,1.6758897569444444,4.411838107638889
171,00:00:07.125,0.3006998697916667,0.5130208333333334,0.05189344618055555,0.3371853298611111
172,00:00:07.167,0.6543872974537037,1.0659450954861112,0.1281467013888889,0.7690700954861112
173,00:00:07.208,0.22384982638888892,0.3285047743055556,0.09711371527777778,0.24593098958333334
174,00:00:07.250,71.48914026331018,23.808349609375,111.908203125,78.75086805555556
175,00:00:07.292,1.2814127604166667,0.6066351996527778,1.5679524739583333,1.6696506076388888
176,00:00:07.333,1.8550256799768519,0.7550184461805556,2.42333984375,2.38671875
177,00:00:07.375,2.2597023292824074,1.0449490017361112,2.8643391927083335,2.8698187934027777
178,00:00:07.417,3.4314688223379632,1.3378634982638888,4.342881944444445,4.613661024305555
179,00:00:07.458,3.028953269675926,1.0548773871527777,3.5907660590277777,4.441216362847222
180,00:00:07.500,3.591778790509259,1.5116644965277777,3.9884440104166665,5.275227864583333
181,00:00:07.542,1.6890462239583333,0.6892361111111112,1.8272026909722223,2.5506998697916665
182,00:00:07.583,2.1554271556712963,0.9707845052083334,2.2533637152777777,3.2421332465277777
183,00:00:07.625,2.519070095486111,1.2848307291666667,2.275417751736111,3.9969618055555554
184,00:00:07.667,1.8354582609953705,0.8724500868055556,1.9155815972222223,2.7183430989583335
185,00:00:07.708,3.1951406973379632,1.2482096354166667,4.339735243055555,3.9974772135416665
186,00:00:07.750,3.7527940538194446,2.2342393663194446,4.534233940972222,4.489908854166667
187,00:00:07.792,3.4317310474537037,1.9630533854166667,4.481553819444445,3.8505859375
188,00:00:07.833,3.2204770688657405,2.8763563368055554,3.7320963541666665,3.052978515625
189,00:00:07.875,4.304090711805555,4.674777560763889,4.574354383680555,3.6631401909722223
190,00:00:07.917,3.0060311776620368,2.2314995659722223,3.8958062065972223,2.8907877604166665
191,00:00:07.958,2.016294126157407,1.2186957465277777,2.4059244791666665,2.4242621527777777
192,00:00:08.000,1.1127567997685184,0.8060438368055556,1.1936577690972223,1.3385687934027777
193,00:00:08.042,1.0384385850694444,0.767333984375,1.1591254340277777,1.1888563368055556
194,00:00:08.083,1.4683430989583333,0.9859754774305556,1.68359375,1.7354600694444444
195,00:00:08.125,2.548728660300926,1.8800455729166667,2.4871961805555554,3.2789442274305554
196,00:00:08.167,3.6686830873842595,2.435302734375,3.495849609375,5.074896918402778
197,00:00:08.208,2.6603642216435186,1.4516059027777777,2.832790798611111,3.6966959635416665
198,00:00:08.250,3.9649974681712963,2.1319444444444446,4.784152560763889,4.978895399305555
199,00:00:08.292,3.666115089699074,2.111300998263889,4.172797309027778,4.714246961805555
200,00:00:08.333,2.604519314236111,1.5441080729166667,2.87939453125,3.3900553385416665
201,00:00:08.375,2.62939453125,1.5684407552083333,2.948513454861111,3.3712293836805554
202,00:00:08.417,4.9659197771990735,3.4110514322916665,6.306586371527778,5.180121527777778
203,00:00:08.458,2.8472131799768516,1.6304796006944444,3.728244357638889,3.1829155815972223
204,00:00:08.500,4.409242983217593,3.0728081597222223,5.0439453125,5.110975477430555
205,00:00:08.542,13.300690827546296,6.877251519097222,22.74948459201389,10.275336371527779
206,00:00:08.583,2.319046585648148,1.1915961371527777,2.0866156684027777,3.678927951388889
207,00:00:08.625,1.1061017071759258,0.5410698784722222,0.9403754340277778,1.8368598090277777
208,00:00:08.667,0.9422019675925926,0.4847005208333333,0.7960069444444444,1.5458984375
209,00:00:08.708,0.9085015190972222,0.3886447482638889,0.8480902777777778,1.48876953125
210,00:00:08.750,2.6344039351851856,1.4785427517361112,2.5342339409722223,3.8904351128472223
211,00:00:08.792,1.9471028645833333,1.0640462239583333,1.8322482638888888,2.9450141059027777
212,00:00:08.833,2.0463415075231484,1.0584852430555556,1.8849555121527777,3.195583767361111
213,00:00:08.875,1.7190122251157407,0.92578125,1.5882161458333333,2.643039279513889
214,00:00:08.917,3.437201605902778,1.6060384114583333,3.532497829861111,5.173068576388889
215,00:00:08.958,5.283989800347222,2.627224392361111,5.775553385416667,7.449191623263889
216,00:00:09.000,7.059353298611111,3.4208441840277777,8.46603732638889,9.291178385416666
217,00:00:09.042,6.141800491898148,2.6898328993055554,7.938720703125,7.796847873263889
218,00:00:09.083,3.1565664785879632,1.2563747829861112,4.025309244791667,4.188015407986111
219,00:00:09.125,3.334689670138889,1.5300021701388888,3.9764539930555554,4.497612847222222
220,00:00:09.167,2.289822048611111,1.1170789930555556,2.5537651909722223,3.1986219618055554
221,00:00:09.208,2.267939814814815,1.3318956163194444,2.2681477864583335,3.2037760416666665
222,00:00:09.250,1.9709291811342593,1.0552842881944444,2.0490180121527777,2.8084852430555554
223,00:00:09.292,4.788818359375,2.2060546875,6.474473741319445,5.685926649305555
224,00:00:09.333,6.577835648148148,3.4156087239583335,7.997097439236111,8.32080078125
225,00:00:09.375,3.2892343026620368,1.8446994357638888,3.0313856336805554,4.991617838541667
226,00:00:09.417,3.4490559895833335,1.9308268229166667,3.0933702256944446,5.322970920138889
227,00:00:09.458,2.8698820891203702,1.4707845052083333,2.6720106336805554,4.466851128472222
228,00:00:09.500,2.9380787037037037,1.461181640625,2.8150499131944446,4.538004557291667
229,00:00:09.542,4.543674045138889,2.3389214409722223,4.644205729166667,6.647894965277778
230,00:00:09.583,4.299171730324074,2.1869303385416665,4.502658420138889,6.207926432291667
231,00:00:09.625,4.182698567708333,2.0714789496527777,4.435139973958333,6.041476779513889
232,00:00:09.667,1.9410716869212965,1.0083279079861112,1.8310818142361112,2.9838053385416665
233,00:00:09.708,2.165726273148148,1.143310546875,1.9813910590277777,3.3724772135416665
234,00:00:09.750,1.6410138165509258,0.7876247829861112,1.4972601996527777,2.638156467013889
235,00:00:09.792,2.2585087528935186,1.3279893663194444,1.8774685329861112,3.570068359375
236,00:00:09.833,2.2763581452546298,1.1797417534722223,2.0237630208333335,3.6255696614583335
237,00:00:09.875,1.991509331597222,1.1219075520833333,1.6974012586805556,3.1552191840277777
238,00:00:09.917,2.0598506221064814,1.1794162326388888,1.7088487413194444,3.291286892361111
239,00:00:09.958,1.8491663049768519,0.9906955295138888,1.6207411024305556,2.936062282986111
240,00:00:10.000,2.530734592013889,1.7102864583333333,1.8180067274305556,4.063910590277778
241,00:00:10.042,5.198703342013888,3.3445366753472223,5.556423611111111,6.695149739583333
242,00:00:10.083,2.826479311342592,1.4664442274305556,3.0443522135416665,3.9686414930555554
243,00:00:10.125,3.0910282841435186,1.5788031684027777,3.189181857638889,4.505099826388889
244,00:00:10.167,2.175799334490741,1.1349826388888888,2.2138671875,3.1785481770833335
245,00:00:10.208,2.091480396412037,1.1984592013888888,1.9366861979166667,3.1392957899305554
246,00:00:10.250,1.021312572337963,0.6663953993055556,0.8944498697916666,1.5030924479166667
247,00:00:10.292,1.4997196903935184,1.0326063368055556,1.2469346788194444,2.2196180555555554
248,00:00:10.333,1.3155381944444444,0.7039388020833334,1.3107096354166667,1.9319661458333333
249,00:00:10.375,2.960304542824074,1.5871310763888888,3.222927517361111,4.070855034722222
250,00:00:10.417,1.9678819444444446,1.0013292100694444,2.2479654947916665,2.6543511284722223
251,00:00:10.458,2.3732096354166665,1.3360460069444444,2.511935763888889,3.2716471354166665
252,00:00:10.500,5.907407407407407,4.040690104166667,4.782470703125,8.899061414930555
253,00:00:10.542,4.716860170717593,2.3876139322916665,5.180501302083333,6.582465277777778
254,00:00:10.583,4.166205512152778,1.9708930121527777,4.737657335069445,5.790066189236111
255,00:00:10.625,4.803005642361111,2.144287109375,5.682644314236111,6.582085503472222
256,00:00:10.667,4.852701822916667,2.2879774305555554,5.715549045138889,6.554578993055555
257,00:00:10.708,4.958369502314814,2.240261501736111,6.032036675347222,6.602810329861111
258,00:00:10.750,2.590702763310185,1.1300726996527777,2.8860677083333335,3.7559678819444446
259,00:00:10.792,63.508445457175924,41.445556640625,76.351806640625,72.72797309027777
260,00:00:10.833,0.5667136863425927,0.49169921875,0.21324327256944445,0.9951985677083334
261,00:00:10.875,0.49556025752314814,0.4326443142361111,0.1645236545138889,0.8895128038194444
262,00:00:10.917,1.2164442274305556,1.0668402777777777,0.4992947048611111,2.0831976996527777
263,00:00:10.958,0.5133101851851852,0.5622016059027778,0.16368272569444445,0.8140462239583334
264,00:00:11.000,0.7664478443287037,0.8788791232638888,0.2783203125,1.1421440972222223
265,00:00:11.042,0.8389033564814815,0.797119140625,0.2916937934027778,1.4278971354166667
266,00:00:11.083,0.9755497685185186,1.0753851996527777,0.3242458767361111,1.5270182291666667
267,00:00:11.125,0.4371744791666667,0.4578993055555556,0.12212456597222222,0.7314995659722222
268,00:00:11.167,0.5930085358796297,0.4908040364583333,0.2354058159722222,1.0528157552083333
269,00:00:11.208,0.9045229311342592,1.0260959201388888,0.2236056857638889,1.4638671875
270,00:00:11.250,2.6273690682870376,2.9341634114583335,0.5890842013888888,4.358859592013889
271,00:00:11.292,0.5464680989583333,0.6139865451388888,0.11726888020833333,0.9081488715277778
272,00:00:11.333,0.8365794994212963,0.8284233940972222,0.2277560763888889,1.4535590277777777
273,00:00:11.375,0.49140082465277773,0.4096408420138889,0.156982421875,0.9075792100694444
274,00:00:11.417,1.0037796585648147,0.8894585503472222,0.3094889322916667,1.8123914930555556
275,00:00:11.458,0.872585720486111,0.7718912760416666,0.1940375434027778,1.6518283420138888
276,00:00:11.500,1.3990614149305554,1.4286838107638888,0.4541286892361111,2.3143717447916665
277,00:00:11.542,2.2355052806712963,2.1984049479166665,1.1354166666666667,3.3726942274305554
278,00:00:11.583,2.8322301793981475,2.9870062934027777,1.5653754340277777,3.944308810763889
279,00:00:11.625,0.6669108072916666,0.5269639756944444,0.3397352430555556,1.134033203125
280,00:00:11.667,2.073115596064815,1.9725748697916667,1.0193956163194444,3.2273763020833335
281,00:00:11.708,6.088623046875,6.819390190972222,3.6148274739583335,7.831651475694445
282,00:00:11.750,2.7905725549768516,2.5275336371527777,2.2239312065972223,3.6202528211805554
283,00:00:11.792,1.0133011429398147,0.9838595920138888,0.4181586371527778,1.6378851996527777
284,00:00:11.833,0.5065375434027778,0.5448404947916666,0.1794162326388889,0.7953559027777778
285,00:00:11.875,1.7933575665509258,1.6234266493055556,1.4737684461805556,2.2828776041666665
286,00:00:11.917,3.7399359809027772,4.430908203125,2.29736328125,4.491536458333333
287,00:00:11.958,2.5656647858796298,2.5573187934027777,1.87890625,3.260769314236111
288,00:00:12.000,0.2714662905092593,0.2184516059027778,0.1238064236111111,0.4721408420138889
289,00:00:12.042,5.5824200665509265,5.775472005208333,4.701877170138889,6.269911024305555
290,00:00:12.083,0.6604184751157408,0.451171875,0.4567328559027778,1.0733506944444444
291,00:00:12.125,0.7178367332175926,0.5160861545138888,0.5038248697916666,1.1335991753472223
292,00:00:12.167,6.13623951099537,6.783148871527778,4.792778862847222,6.832790798611111
293,00:00:12.208,3.2901114004629632,3.6026204427083335,1.7290310329861112,4.538682725694445
294,00:00:12.250,0.5946361400462963,0.5466037326388888,0.20027669270833334,1.0370279947916667
295,00:00:12.292,0.5718044704861112,0.5756293402777778,0.1533203125,0.9864637586805556
296,00:00:12.333,2.626220703125,3.1595865885416665,1.032958984375,3.6861165364583335
297,00:00:12.375,2.0874385127314814,2.7562662760416665,0.8257921006944444,2.6802571614583335
298,00:00:12.417,1.2562210648148149,1.481201171875,0.4815538194444444,1.805908203125
299,00:00:12.458,0.7332175925925926,0.8409830729166666,0.2596028645833333,1.0990668402777777
300,00:00:12.500,3.5114836516203702,4.356201171875,0.7255588107638888,5.452690972222222
301,00:00:12.542,0.7198893229166666,0.7769368489583334,0.2852918836805556,1.0974392361111112
302,00:00:12.583,0.7787995515046297,1.1256510416666667,0.1845431857638889,1.0262044270833333
303,00:00:12.625,0.5983977141203703,0.7677137586805556,0.12367078993055555,0.90380859375
304,00:00:12.667,0.9132577401620371,0.9487847222222222,0.20906575520833334,1.5819227430555556
305,00:00:12.708,0.4349410445601852,0.4141438802083333,0.11767578125,0.7730034722222222
306,00:00:12.750,0.4361888744212963,0.497314453125,0.155517578125,0.6557345920138888
307,00:00:12.792,0.4635054976851852,0.4330512152777778,0.17027452256944445,0.7871907552083334
308,00:00:12.833,0.4104908130787037,0.3888346354166667,0.1733940972222222,0.6692437065972222
309,00:00:12.875,0.6226309317129629,0.7218153211805556,0.2553168402777778,0.8907606336805556
310,00:00:12.917,0.5437554253472222,0.6583930121527778,0.2397732204861111,0.7331000434027778
311,00:00:12.958,1.206127025462963,1.4671223958333333,0.6215549045138888,1.5297037760416667
312,00:00:13.000,0.9201208043981483,1.2938639322916667,0.3242458767361111,1.1422526041666667
313,00:00:13.042,0.5351743344907408,0.5642632378472222,0.16650390625,0.874755859375
314,00:00:13.083,0.7629123263888888,0.9932725694444444,0.2472601996527778,1.0482042100694444
315,00:00:13.125,1.0896538628472223,1.16943359375,0.3997938368055556,1.6997341579861112
316,00:00:13.167,1.1598759403935184,1.5884602864583333,0.3424479166666667,1.5487196180555556
317,00:00:13.208,0.5667769820601852,0.6139322916666666,0.13707139756944445,0.9493272569444444
318,00:00:13.250,0.40236183449074076,0.4544270833333333,0.12171766493055555,0.6309407552083334
319,00:00:13.292,0.4932544849537037,0.5441080729166666,0.1736111111111111,0.7620442708333334
320,00:00:13.333,0.43464265046296297,0.4903700086805556,0.16295030381944445,0.6506076388888888
321,00:00:13.375,1.3621057581018519,2.1644965277777777,0.5834418402777778,1.33837890625
322,00:00:13.417,0.41447844328703703,0.6233452690972222,0.12662760416666666,0.4934624565972222
323,00:00:13.458,0.37911422164351855,0.4342990451388889,0.13292100694444445,0.5701226128472222
324,00:00:13.500,1.4468948929398149,1.7116156684027777,0.7422960069444444,1.8867730034722223
325,00:00:13.542,3.7882396556712963,3.9361436631944446,1.6953125,5.733262803819445
326,00:00:13.583,1.9788411458333333,2.3292371961805554,0.6941189236111112,2.9131673177083335
327,00:00:13.625,2.3807779947916665,2.4450141059027777,1.3082682291666667,3.3890516493055554
328,00:00:13.667,1.6221426504629628,1.9289822048611112,0.7784016927083334,2.1590440538194446
329,00:00:13.708,3.226535373263889,4.403211805555555,2.0233561197916665,3.2530381944444446
330,00:00:13.750,3.9042607060185186,5.314805772569445,1.3173014322916667,5.080674913194445
331,00:00:13.792,0.7912145543981483,0.9821506076388888,0.2979600694444444,1.0935329861111112
332,00:00:13.833,0.4919704861111111,0.6385633680555556,0.12367078993055555,0.7136773003472222
333,00:00:13.875,0.4119104456018518,0.5336642795138888,0.1960991753472222,0.5059678819444444
334,00:00:13.917,0.6626609519675926,0.7732204861111112,0.5311957465277778,0.6835666232638888
335,00:00:13.958,0.8759223090277777,0.9366590711805556,0.2985297309027778,1.392578125
336,00:00:14.000,1.2903193721064814,1.4525010850694444,0.3962673611111111,2.022189670138889
337,00:00:14.042,0.8313530815972222,1.0063747829861112,0.4892306857638889,0.9984537760416666
338,00:00:14.083,0.9928566261574074,1.2791069878472223,0.5582953559027778,1.1411675347222223
339,00:00:14.125,0.3775227864583333,0.4105631510416667,0.12679036458333334,0.59521484375
340,00:00:14.167,0.31074580439814814,0.3045518663194444,0.12030707465277778,0.5073784722222222
341,00:00:14.208,1.5842466001157407,1.8826768663194444,1.0149197048611112,1.8551432291666667
342,00:00:14.250,2.0577889901620368,2.6649305555555554,1.2191297743055556,2.289306640625
343,00:00:14.292,1.9562174479166667,2.5824381510416665,1.0335557725694444,2.252658420138889
344,00:00:14.333,9.935275607638888,10.61062282986111,6.617757161458333,12.577446831597221
345,00:00:14.375,0.402587890625,0.3326822916666667,0.14436848958333334,0.730712890625
346,00:00:14.417,0.6479673032407407,0.5960557725694444,0.17928059895833334,1.1685655381944444
347,00:00:14.458,0.414207175925926,0.4413791232638889,0.09952799479166667,0.7017144097222222
348,00:00:14.500,0.26616753472222227,0.21348741319444445,0.0815700954861111,0.5034450954861112
349,00:00:14.542,0.5490813078703703,0.4585774739583333,0.21421983506944445,0.9744466145833334
350,00:00:14.583,0.4404296875,0.3725314670138889,0.1443142361111111,0.804443359375
351,00:00:14.625,0.47393120659722227,0.404296875,0.15681966145833334,0.8606770833333334
352,00:00:14.667,0.406394675925926,0.3587510850694444,0.12391493055555555,0.7365180121527778
353,00:00:14.708,0.2743236400462963,0.2411838107638889,0.09117296006944445,0.4906141493055556
354,00:00:14.750,0.3225911458333333,0.211669921875,0.08515082465277778,0.6709526909722222
355,00:00:14.792,3.0343334056712963,3.2916124131944446,1.6428493923611112,4.168538411458333
356,00:00:14.833,2.254747178819444,2.7426215277777777,1.2831488715277777,2.7384711371527777
357,00:00:14.875,0.5043583622685185,0.4885796440972222,0.13582356770833334,0.888671875
358,00:00:14.917,0.41704644097222227,0.4348415798611111,0.09263780381944445,0.7236599392361112
359,00:00:14.958,0.3648817274305555,0.3750542534722222,0.082275390625,0.6373155381944444
360,00:00:15.000,3.052734375,3.4063042534722223,0.6242133246527778,5.127685546875
361,00:00:15.042,1.1384186921296295,1.3229709201388888,0.552001953125,1.540283203125
362,00:00:15.083,1.800754123263889,1.9077962239583333,1.0611979166666667,2.4332682291666665
363,00:00:15.125,3.3114872685185177,3.5492078993055554,1.8892144097222223,4.496039496527778
364,00:00:15.167,0.7132432725694445,0.6166720920138888,0.2676323784722222,1.2554253472222223
365,00:00:15.208,0.46048538773148145,0.4465603298611111,0.17591688368055555,0.7589789496527778
366,00:00:15.250,0.5271448206018517,0.4450954861111111,0.2113715277777778,0.9249674479166666
367,00:00:15.292,0.4435944733796296,0.4020453559027778,0.2081976996527778,0.7205403645833334
368,00:00:15.333,0.6369719328703703,0.5792643229166666,0.2887098524305556,1.0429416232638888
369,00:00:15.375,0.4703776041666667,0.480712890625,0.22743055555555555,0.7029893663194444
370,00:00:15.417,0.44782624421296297,0.4646267361111111,0.2060004340277778,0.6728515625
371,00:00:15.458,0.3425473813657407,0.3081325954861111,0.1283908420138889,0.5911187065972222
372,00:00:15.500,9.939534505208334,11.771158854166666,2.1626519097222223,15.88479275173611
373,00:00:15.542,0.4078776041666667,0.3868543836805556,0.11119249131944445,0.7255859375
374,00:00:15.583,0.33747468171296297,0.3042805989583333,0.11222330729166667,0.5959201388888888
375,00:00:15.625,0.4066297743055555,0.4097222222222222,0.1464572482638889,0.6637098524305556
376,00:00:15.667,0.26423249421296297,0.2348090277777778,0.10487196180555555,0.4530164930555556
377,00:00:15.708,0.4268572771990741,0.3886990017361111,0.1627875434027778,0.7290852864583334
378,00:00:15.750,0.29539207175925924,0.24403211805555555,0.139404296875,0.5027398003472222
379,00:00:15.792,0.36029730902777773,0.2935655381944444,0.15836588541666666,0.6289605034722222
380,00:00:15.833,1.0729618778935184,1.1455349392361112,0.5230848524305556,1.5502658420138888
381,00:00:15.875,0.5155617042824074,0.5349663628472222,0.3060980902777778,0.7056206597222222
382,00:00:15.917,0.9805862991898148,1.1182996961805556,0.4665798611111111,1.3568793402777777
383,00:00:15.958,0.8326732494212964,0.9764539930555556,0.3565538194444444,1.1650119357638888
384,00:00:16.000,55.955295138888886,39.159884982638886,53.19390190972222,75.51209852430556
385,00:00:16.042,2.344211154513889,1.3353135850694444,1.5819227430555556,4.115397135416667
386,00:00:16.083,2.233154296875,1.2911512586805556,1.6082899305555556,3.800021701388889
387,00:00:16.125,3.527398003472222,2.2032877604166665,2.3678114149305554,6.011094835069445
388,00:00:16.167,1.7637351707175928,1.0745985243055556,1.1987033420138888,3.0179036458333335
389,00:00:16.208,1.794406467013889,1.0595974392361112,1.1991373697916667,3.124484592013889
390,00:00:16.250,3.2944788049768516,2.4467230902777777,1.9124620225694444,5.524251302083333
391,00:00:16.292,2.2467900028935186,1.5711263020833333,1.3381618923611112,3.831081814236111
392,00:00:16.333,1.5428059895833333,1.1097005208333333,0.9707573784722222,2.5479600694444446
393,00:00:16.375,2.6581127025462963,2.0052897135416665,1.6252983940972223,4.34375
394,00:00:16.417,2.9900354456018516,2.424587673611111,1.6790907118055556,4.866427951388889
395,00:00:16.458,2.2887821903935186,1.6675075954861112,1.387939453125,3.8108995225694446
396,00:00:16.500,1.7135778356481481,1.2201605902777777,1.0852593315972223,2.8353135850694446
